id,appTitle,userName,date,score,text,original_text,bug_report
523200,Messenger – Text and Video Chat for Free,Emmanuel Simasiku,"February 14, 2019",1,my face-on account is not appearing on face-on when i want to reset my account you are asking me to check my into for the text that doe not reach my phone for a while and my number is not apearingwhy,"My Facebook account is not appearing on Facebook, when I want to reset my account, you are asking me to check my inbox for the text that does not reach my phone for a while and my number is not appearing.why?",
523202,Messenger – Text and Video Chat for Free,,"February 14, 2019",1,i can not update it even though i just put a mb sd card in with my gb memory but it want to update once take all my space than want another update,i cant update it even though i just put a 500 mb sd card in with my 8 gb memory but it wants to update once take all my space than want another update,
523203,Messenger – Text and Video Chat for Free,,"February 15, 2019",3,trying to send secret message it keep coming up with a bad message error is this a known issue,Trying to send secret messages it keeps coming up with a bad message error. is this a known issue?,
523204,Messenger – Text and Video Chat for Free,Lifeless Boy Shanto,"February 15, 2019",4,everything ok but i can not found the black love emosi and also others emosi,everything okk but i can't found the black love Emoji..... and also others Emoji,
523205,Messenger – Text and Video Chat for Free,Nivea Palmer,"February 17, 2019",3,i use this application daily this application is a way to talk to my friend and family my only issue is after this recent update my only issue been disappearing off my phone everyday i have to go back and deinstall my only issue which is a bit of a hassle,"I use this app daily, it is a way to talk to my freinds and family. My only issue is after this recent update its been dissapearing off my phone everyday. I have to go back and reinstall it, which is a bit of a hassle.",
523206,Messenger – Text and Video Chat for Free,Veronika Steuerwald,"February 15, 2019",1,i absolutely hate that you can not compose a message to anybody in your phone contact stop the terrible update,I absolutely hate that you cant compose a message to anybody in your phone contacts. stop the terrible updates,
523207,Messenger – Text and Video Chat for Free,,"February 14, 2019",1,when i open it my screen turn white it always happen to me even if i instal it and install it again please do not download this application please,when i open it my screen turns white. it always happen to me even if i uninstall it and install it again. please dont download this app. please!!!,
523208,Messenger – Text and Video Chat for Free,Andrey Lappo,"February 14, 2019",1,implication purchase read calendar event plus confidential information location sm mm re-route outgoing call read phone status and identity read phone status and identity read call log download file without notification read battery statistic pair with bluetooth device access bluetooth setting change network connectivity connect and disconnect from wife change your audio setting control near field communication install shortcut read goole service configuration send sticky broadcast,"Отсутствие шифрования, разрешения in-app purchases, read calendar events plus confidential information, Location, SMS, MMS, reroute outgoing calls, read phone status and identity, read phone status and identity, read call log, download files without notification, read battery statistics, pair with Bluetooth devices, access Bluetooth settings, change network connectivity, connect and disconnect from Wi-Fi, change your audio settings, control Near Field Communication, install shortcuts, read Google service configuration, send sticky broadcast.",
523209,Messenger – Text and Video Chat for Free,lisa bunch,"February 16, 2019",1,i never get message it suck cause of state farm trying to steal everything i have well they have so far survey rock thousand plus flip wal-mart card,i never get messages it sucks cause of state farm trying to steal everything i have well they have so far survey rocks 20 thosand plus 250 flip walmart cards,
523210,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,still now i am suffering many problem one of the greatest problem is i was got the used or removed message feature but i also lost even i updated this,Still now I'm suffering many problem one of the greatest problem is I was got the unsed or removed message feature but I aslo lost even I updated this,
