id,appTitle,userName,date,score,text,original_text,bug_report
549927,Google,Annpurna Jaiswal,"May 30, 2019",5,it is very nice,It's very nice,
549931,Google,nilu rajput,"May 30, 2019",4,application was good no excuse but you get more good,app was good no excuse but you get more good,
549936,Google,Wahyu Wazza,"May 30, 2019",5,aplikasinya mental kenya serial dinka sell mental term,Aplikasinya mental Kenapa setiap dibuka selalu mental terus?,
549937,Google,juwel miah,"May 30, 2019",2,box,া :((:((ঞ !B-):-/:-/T^TX(:((,
549943,Google,Aditi Chourasia,"May 30, 2019",5,good for fast search,good for fast search,
549944,Google,Lenmor Mals,"May 30, 2019",5,can give me the meaning of everything,can give me the meaning of everything,
549946,Google,Mike Robinson,"May 30, 2019",5,i find its seems easier to use than crome and just love the goole assistant crome kept me from feeling alone during the tulsa ola flood big thanks to goole mdr,"i find its seems easier to use than crome and just love the Google assistant she kept me from feeling alone during the tulsa, Okla floods! Big Thanks to Google!!! MDR...",
549949,Google,Tirgar Shailesh,"May 30, 2019",5,nice application and post to,nice app and post to,
549952,Google,Rayyan Taup,"May 30, 2019",5,i want to watch nba score live thanks,I want to watch NBA scores live thx,
549955,Google,Mallareddy Mallareddy,"May 30, 2019",5,it is a good application at the same time very useful can learn anything from this application,It's a good app at the same time very useful.We can learn anything from this app.,
549957,Google,Jim Etter,"May 30, 2019",1,crazy stuff all and i mean all these aps associated with a goole post say the same thing zero nothing natta l hope they clean this stuff up soon,"crazy stuff, all and I mean ALL these apps associated with a Google post say the same thing, zero, nothing, nat,notta. l hope they clean this stuff up sooooon.",
549958,Google,rizky riyadi,"May 30, 2019",1,hmip mau bupa goole go bias mulujadi keel deh,"hmm..tiap mau buka google gk bisa mulu,jadi kesel deh",
549960,Google,Lydia Maria Fanfan,"May 30, 2019",1,i am fed up with the constant invasion of privacy,I am fed-up with the constant invasion of privacy!,
549963,Google,Tejkaran Hinglaj,"May 30, 2019",5,nice answer average vgoeyt,nice answer average Vgooeyt,
549964,Google,Raj Chauhan,"May 30, 2019",5,good long in very most import application help in all world good in a team good in a very very thanks,good long in very most impotn app help in all world good in a team good .in a very vrey thanks,
549965,Google,Amrita Shaw,"May 30, 2019",5,this is very nice i use goole opinion reward also but i am not getting survey for a long time thank you,this is very nice i use google opinion reward also but i am not geting servey for a long time thank you,
549968,Google,Sakir Ali,"May 30, 2019",5,good application and so lovely kidding application love you goole,good app and so lovely kidding app luv u google,
549969,Google,only way to the only heaven .Jh.ch3v16&John.ch14v6!,"May 30, 2019",1,slice will not look up goole only reviewsfive time larger than original big big memory hog goole aps big memory theft do not update or install big memory theft if this application feature in vr you have update fix did for me smarter than sir beware with speck riot virtual assistant or sherpa virtual assistant or genie this application memory hog,glicis won't look up Google only reviews)Five times larger than original big big memory hog Google apps big memory thefts 🐷🐷🐷🐷🐷🐷🐷🐷🐷🐷don't update or install them if this app features in vr you have update fix did for me smarter than siri beware???????go with speck tiot Virtual Assistant or sherapa Virtual Assistant or gennie this app memory hog 🐷🐷🐷🐷🐷🐷,
549970,Google,SRR Sekhar,"May 30, 2019",5,very good application in the past,very good app in the past,
549972,Google,Pradeep RAO,"May 30, 2019",5,ski i kiss n n m by sleeping z kiss kiss no,"jki i. x,, n n m byb ,,,s,,zzz,,,,,.. ,z. x ,,x no",
549986,Google,Ankit Kumar,"May 30, 2019",2,axa tha per ab nazi,axxa tha per ab nahi,
549988,Google,Eddy Joel Guzmeli Polanco,"May 30, 2019",1,with the last update i can not use the goole assistant handsome,whith the last update I can't use the google assistant handsfree...,
549989,Google,tom irwin,"May 30, 2019",1,now the ninth time the same update has come thru sony opera xz premium please stop,Now the NINTH time the same update has come thru ! sony xperia xz premium PLEASE STOP,
549993,Google,Pravin Indurkar,"May 30, 2019",1,the application is getting crashed down repeatedly goole developer please look into the matter and take corrective action accordingly,The app is getting crashed down repeatedly.. Google developers please look into the matter and take corrective actions accordingly...,
549996,Google,Nobiakhan Khan,"May 30, 2019",4,l have nothing to say thanks,"l have nothing to say. thanks. ,",
550000,Google,Radheyshyam Ambedkar,"May 30, 2019",5,best browser for reader,brst browser for readers,
550006,Google,Ashima Tomar,"May 30, 2019",1,since last few week m unable to update the aps the aps not working,since last few weeks m unable to update the apps. its not working.,
550010,Google,lexie -marie-,"May 30, 2019",5,it is the best,it's the best,
550013,Google,Oliver Ogden,"May 30, 2019",1,whenever i try to use routine to go to work or home goole will follow the instruction half the time the other half goole will wish me safe travel which then interrupt the loading of navigation so goole doe open map please fix this i really like the routine function but goole a pain when goole only work half the time,"whenever i try to use routines to go to work or home, google will follow the instructions half the time, the other half, it will wish me safe travels which then interupts the loading of navigation, so it doesnt open maps please fix this, i really like the routines function, but its a pain when it only works half the time",
550018,Google,I medal gypsy,"May 30, 2019",5,you rock mostly,u rock mostlyy!,
550022,Google,Gary Lynn,"May 30, 2019",5,the only way to reach the only way to go,The only way to reach the only way to go !,
550033,Google,Stephan Gronau,"May 30, 2019",1,goole assistant application suck as i still can not delete goole assistant application,"google assistant app sucks ass, I still cant delete it....",
550034,Google,Leroy Wyckoff,"May 30, 2019",5,i am so glad to have my phone with me for the last few day thanks so much for your time and help thanks,I am so glad to have my phone with me for the last few days. thanks so much for your time and help thanks.,
550037,Google,Kailash Singh,"May 30, 2019",5,the best search engine in the world,the best search engine in the world,
550038,Google,Emily Clark,"May 30, 2019",1,it won slow me to watch video,it won5 slow me to watch videos,
550040,Google,A Google User,"May 30, 2019",5,i always use this application you should to to get any and all the information you need in the world with me,i always use this app u should to to get any and all the information you need in the world #1 with me.,
550042,Google,Huda Mustafa,"May 30, 2019",5,l love consulting l love in any subject easy to use and ample of information,l love consulting it in any subject easy to use and ample of information,
550043,Google,Richard Thornberry,"May 30, 2019",5,i work for a remodelling company semai never know where i may be sent to tockwith out navigation i couldnt do it thank you,i work for a remodeling company. Kemac......i never know where i may be sent to work.with out navigation i couldnt do it. thank you,
550046,Google,Mahdi Rouhi,"May 30, 2019",4,its like a god,Its like a god,
550051,Google,Mary Dunne,"May 30, 2019",4,new at this still learning,new at this still learning,
550054,Google,Karen Schrank,"May 30, 2019",5,ok except too many ad,OK except too many adsy,
550056,Google,josh Garner,"May 30, 2019",5,love it a lot and love it a lot a well,LUV IT A LOT AND WUV IT A LOT AS WELL 😇,
550058,Google,Nicholas lintern,"May 30, 2019",1,they are against cannabis,they're against cannabis..,
550062,Google,Adrian Anguilid,"May 30, 2019",5,goole help me so much goole awesome,google help me so much. its awesome,
550063,Google,Saziasafia Student,"May 30, 2019",5,really good service by goole,really good services by google,
550075,Google,Jose Sanchez,"May 30, 2019",5,best application that you,best app thak you,
550078,Google,George Reedy,"May 30, 2019",5,listen casio is an enemy of freedom this so called idiot casio is incompetent what in the hell is wrong with sun maid we the american people need to boycott unpaid for being ignorant on free speech that is not degrading these liberal are a disgrace to america wake up,listen ! ocasio is an enemy of freedom! this so called idiot Ocasio is incompentent what in the hell is wrong with sun maid? we the American people need to boycott sunmaid ! for being ignorant on free speech! that is not degrading! these liberals are a disgrace to America! wake up!,
550079,Google,A Google User,"May 30, 2019",4,good very good and helpful very good and helpful,good Very good and helpful very good and helpful,
550082,Google,Tom,"May 30, 2019",1,voice control doe not work since three update ago voice control switched off by voice control and i can not switch voice control back on doe not react to ok goole tapping the mic icon cause the application to crash goole and map uninstaled update and it work installed and crash avery time again absolutely horrible,"Voice control doesn't work since three updates ago. It switched off by itself and I can't switch it back on. Doesn't react to ""OK Google"". Tapping the mic icon causes the app to crash - Google and Maps. Uninstalled updates and it works, reinstalled and crashes avery time again. Absolutely horrible!",
550083,Google,doree ohara,"May 30, 2019",3,andmarita arrives in town tomorrow afternoon i am having my eye lid surgery is tomorrow at pm corey lawler u doing it i have an idea about the study stuart wrote for pillar for cbd is and emu oil it help addict get off really bad crazy drug met heroine cocaine narcotic i thought the catholic church might want to watch or participate in the study maybe the knight of columbus too anyway look like we will capitalized shortly if you want to buy land let me kn,"\&(Marita arrives in town tomorrow afternoon. I am having My eye lids surgery is tomorrow at 2:00pm😃 Corey Lawler us doing it. I have an idea about the Study Stuart wrote for Pillar for CBD's and Emu oil. It helps addicts get off really bad crazy drugs. Meth, Heroine, cocaine, narcotics. I thought the Catholic Church might want to watch or parrticipate in the Study. Maybe the Knights of Columbus, too? Anyway, looks like We will capitalized shortly. If You want to buy land . Let Me kn",
550086,Google,jUSTIN nOPE,"May 30, 2019",1,cause the default weather to disappear on the home screen of pixel phone disappointing goole something tell me phone do not have the weather disappear every other day on a brand new phone,"causes the default weather to disappear on the home screen of pixel phones, disappointing Google, something tells me iPhones don't have the weather disappear every other day on a brand new phone?",
550087,Google,Beatrice Mcmullen,"May 30, 2019",5,where is my picture,where is my pictures,
550089,Google,Judy Ferrer,"May 30, 2019",5,my aps and game,My apps & games,
550095,Google,Evan Rollo,"May 30, 2019",5,this application is my life,this app is my life,
550096,Google,Mohd Abd Razak Abd Razak,"May 30, 2019",5,awesome and easy to use full of knowledge,Awesome and easy to use. Full of knowledge.,
550097,Google,A Google User,"May 30, 2019",5,good aps all support,good apps all support,
550098,Google,elena delaram,"May 30, 2019",5,love it but it will be lovely if i see the option named dark mode i think the last update had the last update nd i enjoyed but sadly the newest one doe not have,"Love it😍😍, but it'll be lovely if I see the option named ""dark mode"". I think the last update had it nd I enjoyed, but sadly the newest one doesn't have. 😞",
550100,Google,Kalim Khan,"May 30, 2019",1,make your phone very slow want to revert back to the previous version,Makes your phone very slow. Want to revert back to the previous version,
550104,Google,Debbie Curry,"May 30, 2019",5,so far so good,so far so good,
550106,Google,Paolo Claver,"May 30, 2019",3,eats battery life should have option for low till high power consumption,Eats battery life. Should have options for low till high power consumptions.,
550108,Google,jannat imran,"May 30, 2019",1,i do not like it but do not have anything to search on so i got this i do not like this this,I don't like it but dont have anything to search on so I got this I DONT LIKE THIS THIS,
550112,Google,jyra joy sesuca,"May 30, 2019",5,goole is the one i trust and helping me also in my study can search also in this application whatever i want to know can count on this application this so cool goole is so helpful,"google is the one i trust and helping me also in my study,i can search also in this app whatever i want to know,i can count on it this so cool..... google is so helpful.......",
550117,Google,Kyle Smith,"May 30, 2019",1,i hate how goole play update all goole aps whenever goole play want i have limited data and am set to only update on wife but goole play and goole service will go and update goole play and goole service when i am out and about,"I hate how google play updates all google apps whenever it wants, I have limited data and am set to only update on wifi, but google play and google services will go and update themselves when I am out and about.",
550119,Google,Carlos Ortiz,"May 30, 2019",4,very good m application,"very good m, app",
550122,Google,CarrieAnn Parry,"May 30, 2019",5,i love it show you thing what you want see,I love it shows you things what you want see,
550123,Google,Jasmine Gary,"May 30, 2019",1,i deleted a number from my phone but when i driving and try to call the person goole keep asking me mobile or work than when i say mobile goole doe get that and why is goole still using a deleted number,i deleted a number from my phone but when im driving and try to call the person google keeps asking me mobile or work than when i say mobile it doesnt get that and why is it still using a deleted number,
550132,Google,brayden Godwin,"May 30, 2019",4,when i get half way through viewing my collection the application shuts down,When I get half way through viewing my collections the app shuts down,
550140,Google,John Stevens,"May 30, 2019",5,excellent thank you so much,excellent thank you so much,
550142,Google,Shawn Forsythe,"May 30, 2019",3,ok i gueslaugh out loud,ok i guess..lol,
550148,Google,Kyeyune Vicent,"May 30, 2019",5,this application is good and easy to aethis application help me to my home work sometimes and so for sure thanks,"this app is good and easy to use,it helps me to my home work sometimes and so for sure thanks",
550150,Google,Susie Rakes,"May 30, 2019",4,great application would of gave great application star but great application do not recognize everything but still an awesome application,great app would of gave it 5 star but it dont recognize everything but still an awesome app..,
550157,Google,Fatima Waqar,"May 30, 2019",5,i love this application,I love this app,
550163,Google,Khaw Poeyim,"May 31, 2019",5,just came back from seattle,Just came back from Seattle.,
550164,Google,komal kaur,"May 31, 2019",5,without goole no one is for me,without Google no one is for me,
550177,Google,Namesh Laizer,"May 31, 2019",4,critically discus the contribution of henri fayol in the management find administrative management,critically discuss the contribution of Herni Fayol in the management fied administrative management,
550181,Google,Maggie Roach,"May 31, 2019",4,it is all grin good day,it's all g good day,
550182,Google,Uzair Fakhar,"May 31, 2019",5,very descriptive application it is,very descriptive app it is,
550191,Google,Preston Leonard,"May 31, 2019",1,the application stop everytime i try to customize my homescren also can not instal from homescren like i used too now i have to open the phone is setting just to get rid of aps what happened who messed up the aps programming,The App stops everytime I try to customize my homescreen. Also can't uninstall from homescreen like I used too. now I have to open the phone's settings just to get rid of apps. what happened? who messed up the apps programming?,
550196,Google,Quincy Thompson,"May 31, 2019",4,teeth b n,(｡’▽’｡)♡=4tteeth b n,
550207,Google,jyotiprasad bordoloi,"May 31, 2019",5,this make u all work simple,this makes us all work simple,
550209,Google,Mg khinewin,"May 31, 2019",5,i like goole,i like google..😊😊,
550212,Google,Malar Computers Anish,"May 31, 2019",5,a royal rate this application,A. joyal Rate this app,
550214,Google,Raghunath Biswas,"May 31, 2019",5,it is all very helpful application,It's all very helpful app......,
550216,Google,shonisai chigamani,"May 31, 2019",3,news information and more,news infomation and more,
550217,Google,Manish Kumar,"May 31, 2019",4,maybemhwhy in mn ml,maybemh.y in MN lml,
550219,Google,Durgesh Yadav,"May 31, 2019",3,check my account please because whenever i open my goole search engine my goole search engine always say goole has stopped,check my account please because whenever i open my google search engine it always says google has stopped..,
550221,Google,tori blake,"May 31, 2019",4,easy to navigate and i always find what i am looking for it is like a library at your finger tip,"easy to navigate and I always find what I am looking for, it's like a library at your finger tips.",
550222,Google,Annie John,"May 31, 2019",5,goole give no response in my phone,Google gives no response in my phone,
550223,Google,Lisu chongtham,"May 31, 2019",2,i put a picture on goole lens but goole can not identify the girl fix this,I Put a Picture on Google lens But Google can't Identify the girl . Fix this,
550226,Google,Dildar Dildar,"May 31, 2019",1,z fax fc of,z fax GFC xf,
550227,Google,Starr Dovo,"May 31, 2019",5,i love goglegogle know all,"i love google,google knows all",
550229,Google,Tapesh hande,"May 31, 2019",5,v i c d,v I c d,
550238,Google,Syed Abdulla Parveez,"May 31, 2019",4,nice and fast to find thing what we had to find,nice and fast to find things what we had to find,
550242,Google,Julie Fortaleza,"May 31, 2019",5,just now using this,just now using this,
550251,Google,Arush Mishra,"May 31, 2019",4,sometime i do not get the result of what i write,Sometime I don't get the result of what I write,
550253,Google,Eswar Rao,"May 31, 2019",1,to for play store,tq for play store,
550260,Google,pinaki das,"May 31, 2019",5,it is a magical lamp of aladdin,It's a magical lamp of Aladdin,
550263,Google,jocelyn Akhalu,"May 31, 2019",1,do not like the new one,dont like the new one,
550264,Google,Sandra Ardra,"May 31, 2019",1,it getting slow to open,It getting slow to open,
550269,Google,Ruben Torres,"May 31, 2019",5,all i need they respond,all I need they respond,
550281,Google,dessnuts 4/you,"May 31, 2019",5,very good at what they do to make you happy,very good at what they do to make you happy,
550291,Google,Chaudhary Pawan Kumar,"May 31, 2019",2,card are xx disc,ccdxxrd68 96..r xddx discि मनमानी नंमलममिम्ं ्,
550296,Google,Lisa Wynn,"May 31, 2019",5,you think you lonely down wait until tonight girl okay,you think you lonely down wait until tonight girl okay.,
550299,Google,Manoj Sharma,"May 31, 2019",5,i think this application is more useful for all citizen,I think this app is more useful for all citizens,
550300,Google,Shaukat Ali,"May 31, 2019",5,its very good aps for everyone and to time,its very good apps for everyone and to timepass,
550305,Google,Arpan Kundu,"May 31, 2019",5,world of the best,world of the best,
550306,Google,Brenda Whitten,"May 31, 2019",5,i in joy new my goole to get thing i can not find,I in joy new my Google to get things I can not find.,
550311,Google,Carla Taylor,"May 31, 2019",1,i resent having discover shoved down my goddamn throat,i resent havińg discover shoved down my goddamn throat!!!!!,
550315,Google,Sahil Dangi,"May 31, 2019",5,its good application for search,Its good app for search,
550317,Google,Himanshu Verma,"May 31, 2019",1,can not turn on voicematch for goole assistant,cant turn on voicematch for Google assistant,
550325,Google,Parvin Katiyar,"May 31, 2019",5,awesome application created by creator you should also add different voice assistant for convenience,awesome app created by creators. You should also add different voice asistent for convenience,
550326,Google,Jeri Hoy,"May 31, 2019",5,l loved it,l loved it!!!!,
550328,Google,Sonam Raj,"May 31, 2019",5,sandie kumar good morning,sandip kumar good morning,
550330,Google,A Google User,"May 31, 2019",5,my fart smelled good and i asked goole why and goole told me p my mom saw me do goole ps i lick dick,my fart smelled good and I asked Google y and it told me P.S MY MOM SAW ME DO IT p.s.s I LICK DICKsssssss,
550332,Google,James Luo,"May 31, 2019",1,after this update i can not turn on voice match at all ok goole detection is not working very annoying,"After this update, i cant turn on voice match at all, ok google detection is not working. very annoying!!!!!!!!",
550340,Google,Pao Sauceda,"May 31, 2019",3,now that i use it it will not work i have been trying to open it and it worked but then it would say unfortunately goole has stopped so yeah star review,"now that I use it it won't work. I've been trying to open it and it worked but then it would say ""unfortunately Google has stopped"" so yeah 3 star review",
550342,Google,Aldy Salama,"May 31, 2019",1,voicematch keep turning off already instal and deinstall this application for several time the problem still will not go away please fix immediately,VOICEMATCH KEEP TURNING OFF. ALREADY UNINSTALL AND REINSTALL THIS APP FOR SEVERAL TIMES THE PROBLEM STILL WON'T GO AWAY. PLEASE FIX IMMEDIATELY.,
550344,Google,Priyanka Singh,"May 31, 2019",5,this is very helpful application,this is very helpfull app,
550345,Google,Archana Gupte,"May 31, 2019",5,i like it goole,i like it google,
550346,Google,Sean Johnson,"May 31, 2019",5,very good with him,very good with him,
550347,Google,Charli Williams,"May 31, 2019",1,im off line please tell me why i can not listen to my music,"I,m off line. Please tell me Why. I Can't listen to my Music.",
550349,Google,mac insigne,"May 31, 2019",5,what will i do with out you,what will i do with out you 🤪,
550350,Google,Malik Musasddiq,"May 31, 2019",5,very nice application i love very nice application,Very niCe app i love it,
550351,Google,A Google User,"May 31, 2019",5,this is a my goal application,this is a my Googl app,
550354,Google,Yashchandrika Jadon,"May 31, 2019",4,festival ee co,Festival *eee6 co==[]::::::::::::::::>┬─┬ノ( º _ ºノ),
550355,Google,Gary Southwood,"May 31, 2019",5,very good and fast,very good and fast,
550357,Google,Bishnu Subedi,"May 31, 2019",4,it is to good for everyone,it is to good for everyone,
550358,Google,kannan m,"May 31, 2019",3,are to h,r to hஐஐஐளணஐததஏஓ.. ளு ற,
550359,Google,Mukesh Sharma,"May 31, 2019",5,it help me in work,it help me in work,
550363,Google,Bishant Singh,"May 31, 2019",5,goole is very important in goole without goole life is not posibleit make my life very happy,Google is very important in life.Now without google life is not possible.It make my life very happy.,
550364,Google,GF Ludicris,"May 31, 2019",5,great application really good for a search engine,Great app really good for a search engine.,
550365,Google,Swetaranjita Pradhan,"May 31, 2019",5,excellent very nice experience,"excellent, very nice experience",
550367,Google,Firtnite daricf,"May 31, 2019",1,your stupid brush omg,YOUR STUPID BRUH OMGGGGG,
550372,Google,A Google User,"May 31, 2019",5,mask bar hari sudan pembaharuan system ini giant,masak baru 12 hari sudah pembaharuan sistem ini gimana ??,
550377,Google,Ayshea Sedgbeer,"May 31, 2019",5,it is ok need to stop hoping up when i am on a game,it is ok need to stop poping up when i am on a game,
550390,Google,Sakti Maity,"May 31, 2019",3,s s w,". s ❤,. ❤2s w",
550393,Google,Johnson Odoi,"May 30, 2019",5,can not unload,Cant upload!,
550399,Google,Prince Tripathi,"May 30, 2019",5,amazing best application in the world,"Amazing , best app in the world.",
550403,Google,Reed Beveridge,"May 30, 2019",5,i give you on a scale to star except i hat ok goole hate i hat ok goole please disable i hat ok goole so i never hear i hat ok goole again evert two thing great,i give you 10 on a scale to 5stars. except i hat ok google hate it. please disable her so i never hear her again. evert two thing great.,
550410,Google,Nayum Shaikh,"May 30, 2019",3,just kidding k k k ko,jk k k k ko,
550412,Google,Umesh Pandit,"May 30, 2019",5,best for all work push raj,best for all works (Piyush raj),
550417,Google,A Google User,"May 30, 2019",4,best search engine ever,Best serch engine ever,
550418,Google,Ashish netwall Ashish netwall,"May 30, 2019",5,kiss video hd video hubby,Xxx video HD video hubby..,
550420,Google,Hemah Sharaf,"May 30, 2019",5,this application so helpful,this app so helpfull,
550421,Google,Ravi kr jha,"May 30, 2019",4,best search engine in globe,best search engine in globe.....,
550423,Google,Rajput Singh,"May 30, 2019",5,i think it is a nice application for student,I think it's a nice app for students,
550433,Google,Debbie Eyler,"May 30, 2019",4,still learning how to use,still learning how to use!,
550434,Google,Paalhagie Mendy,"May 30, 2019",5,grateful to be here on the goggle application that change impact on life by easily connecting you around the world together we are is stronger than one,Greatful to be here on the goggle app that changes impact on life by easily connecting you arround the world together we are is stronger than one,
550437,Google,Hazel Shine,"May 30, 2019",5,yu gower to tt,iyu gyqwer to tgt,
550440,Google,Rao Nourang Yadav,"May 30, 2019",5,i love you goole,i love you google,
550443,Google,Trish French,"May 30, 2019",1,thanks for holding my phone hostage goole get your act together,Thanks for holding MY PHONE HOSTAGE. GOOGLE GET YOUR ACT TOGETHER,
550444,Google,Varghese Kutty,"May 30, 2019",5,hi it is nothing to pay the price of your choice i think it was the last to you but it would like the look at how is you can,"Hi. It is nothing to pay the price of your choice. I think it was the last to you, but it would like the looks at how's you can",
550446,Google,Romeo Hernandez,"May 30, 2019",1,z b mz z z z z z z k nz z km,"z ,,., zb. ,. , ,, ,,.,.,m,mz z zz z z z z kz znNz z kkkkkmm",
550454,Google,Jimmy Kasuwa,"May 30, 2019",5,valeri it is james,"Valtteri, it's James",
550460,Google,Pamela McClain,"May 30, 2019",5,best search and voice search,Best search & voice search,
550462,Google,Rana Hussain,"May 30, 2019",1,it is very slow to update when i have gb left it is very slow,it is very slow to update when i have 2gb left it is very slowa,
550464,Google,Lavonda Brown,"May 30, 2019",5,it help me find everything i am looking for i love it,It help me find everything I'm looking for I love it,
550468,Google,satya venkata vara prasad,"May 30, 2019",5,very helping search engine,Very helping serch engine,
550472,Google,dance guru sharal,"May 31, 2019",5,lts very good application,lts very good app,
550476,Google,Rajiv Kr. Patel,"May 31, 2019",4,required dark mode for this thankyou,Required dark mode for this. thankyou.,
550478,Google,NALINEESH YADAV,"May 31, 2019",4,dark theme must,Dark theme must.,
550481,Google,Mary-Anne Petersen,"May 31, 2019",5,it work very good form me,it works very good form me,
550482,Google,Tara Kumar Rai,"May 31, 2019",1,not responding on time,not responding on time,
550486,Google,William Riley,"May 31, 2019",4,i want nothing but english on my phone,I WANT NOTHING BUT ENGISH ON MY PHONE,
550491,Google,Amita Singh,"May 31, 2019",4,it is v useful,it is v useful,
550492,Google,Pedro Cartagena,"May 31, 2019",5,is a good feature,is a good feature,
550495,Google,Dianna Rockefeller,"May 31, 2019",5,hope the update is working now,Hope the update is working now.,
550499,Google,Wayne Sawning,"May 31, 2019",5,i like having genius a a friend beautiful intelligence quick and smooth thank you,"I like having genius as a friend. Beautiful intelligence, quick and smooth. Thank you.",
550504,Google,Melinda Carley-Diehl,"May 31, 2019",5,loved it i loved goole now it will not open star if i can get it back,Loved it I loved Google! Now it won't open. 5 stars if I can get it back!,
550505,Google,Topaz Matthews,"May 31, 2019",1,ca xzczc bc beck sc z f ngc few kiss c s c d z c grin c f s d fast s kilray c xxxii,". CA. XZCCZCC BBC, ZZBECV SC Č'Z f. cnkgc. ,few X c, s c. d. z c. g ,c f, s,,, d ffsasa@ s X-ray. c, xxxii :87",
550507,Google,Bhagat Krishna U.J,"May 31, 2019",1,there is still no darkside,There is still no darkmode,
550508,Google,Steven Abrams,"May 31, 2019",1,horrible application i do not want my voice recorder have know you if i could have gave i would i am giving horrible application a zero star,horrible app I do not want my voice recorders have know you if I could have gave I would I'm giving it a zero Stars,
550514,Google,A Google User,"May 31, 2019",5,its very nice aps,its very nice apps,
550519,Google,Shahadat Ctg122,"May 31, 2019",5,goole is nice solution,google is nice solitioni,
550531,Google,Harpreet Singh,"May 31, 2019",5,this application is very good,this app is very good,
550541,Google,Alan Chinos,"May 31, 2019",2,kiss ado my knowledge,x gado my knowledge,
550543,Google,sudhakar nandyala,"May 31, 2019",1,i like this application,i like this app,
550545,Google,Lucy Lopez,"May 31, 2019",5,i goole everything,I google everything.,
550551,Google,Shailendra Chaturvedi,"May 31, 2019",5,goole is not working,google is not working,
550553,Google,Mohmmad Arkaan,"May 31, 2019",5,maybe goole is best application,maybe google is best app,
550563,Google,Md.Kamruzzaman Mazumder,"May 31, 2019",5,thanks i love goole,Thanks ... I Love Google...,
550565,Google,Frank Kazembe,"May 31, 2019",5,well it is quite alright,Well it's quite alright,
550571,Google,Ray Gibbs,"May 31, 2019",5,oman me kev g gh manhattan c check c f but j been bc me ch,omc.cn me knv GGG ggxh Manhattan c check c f but j been bc me cghh,
550573,Google,Arin Martin,"May 31, 2019",5,even though i have been hacked and list ten act i can not recover goole you are like an old boyfriend you always come back too,"even though ive been hacked snd list ten accts i cant recover ,google ur like an old boyfriend you always come back too!",
550578,Google,Itumeleng Richard,"May 31, 2019",5,goole is so exceptional,google is so exceptional😆,
550580,Google,xxwolfieanna xx,"May 31, 2019",5,i love goole,I love Google!!,
550585,Google,Daniel Harrell,"May 31, 2019",5,best browser ever,Best browser ever.,
550593,Google,Shyam Sunder Bajpai,"May 31, 2019",5,can search any this we want,can serch any thig we want,
550596,Google,Foram rathod,"May 31, 2019",5,this application is very useful and smart application thanks for giving u nice application,this app is very useful and smart app thanks for giving us nice app,
550600,Google,Sela Sela,"May 31, 2019",5,thank you much i amway with you,thank you somuch im happy with you,
550607,Google,Yehudah Shilo Gruskin,"May 31, 2019",5,i amfacinated by quantum principle which simply put is about taking le time to do the exact same thing i never had the time and have a couple of day and this is beyond interesting research eg is it worth switching from apple to android which is really goole is integrated system of all combined platform using and goole is no secret goggles claim and that mean goole play into my favourite hobby which take time to have so there fore the master of time win the game and the master of time important to understand,"im facinated by quantum principles which simply put is about taking less time to do the exact same thing. i never had the time and have a couple of days and this is beyond interesting research eg is it worth switching from apple to android which is really Google's integrated system of all combined platforms using and it's no secret googles claim and that means it plays into my favourite hobby, which takes time to have so there fore the master of time wins the game and its important to understand",
550608,Google,bhavika dunani,"May 31, 2019",1,why thistle i why i can not surf can you solve this bug,Why thishell !!!I why I can't surf??? can you solve this bug ???,
550611,Google,Karma Yuden,"May 31, 2019",5,it is easy a secure,It is easy as sequze,
550615,Google,Sekar.nagamani Sekar.nagamani,"May 31, 2019",4,this application is very easy this application is easy way to search and this application is so useful our life this application will be use full student search say,this app is very easy this app is easy way to search and this app is so usefull our life this app will be use full students search esaly,
550617,Google,Yash Bhu,"May 31, 2019",1,hate you goole i am trying to recover my account my own account and goole say it is not your account hate goole really my most important data has been lost because of goole,hate you #Google............ I'm trying to recover my account My own account and Google says it's not your account hate you #Google really my most important data has been lost because of Google.,
550618,Google,Ruth Loring,"May 31, 2019",5,thank you stephanie for taking action against paul heymanand brock lesnerthere out there trying to make you look like fool and thing the mcmahon family is not is fool and the mcmahon family never fight unless it is a pay preview match you should make the mcmahon family fight on a weekly basis that is if you keep the mcmahon family around at all more thing i want to say thank you mcmahon family for all thesis year of entertainment and i love you all very much miss bliss is a home girl of mine both columbus ohio bucket chena dove,thank you Stephanie for taking action against Paul heyman& Brock lesner.there out there trying to make you look like fools and 1 thing the McMahon family is Not is fools and he never fights unless it's a pay preview match you should make him fight on a weekly basis that's if you keep him around at all.1 more thing I want to say thank you McMahon family for all theses years of entertainment and i love you all very much. miss bliss is a home girl of mine both columbus ohio buckeyes. CHENOA DOVE,
550620,Google,sankar pal,"May 31, 2019",5,service to the very best of luck,service to the very best of luck,
550624,Google,veer shah,"May 31, 2019",4,it is a good application,It's a good app,
550625,Google,A Google User,"May 31, 2019",5,why always they said to me your goole has stop,why always they said to me your Google has stop,
550627,Google,Arunagiri AEE,"May 31, 2019",5,excellent application i loved excellent application,Excellent app.. I loved it...,
550628,Google,PENGSIANG CHIA,"May 31, 2019",5,can not see myfrepostdfulsearch,can't see myfreepost4dfullsearch?,
550632,Google,Ramon J. Longa,"May 30, 2019",5,wonderful goole is the,wonderful Google is the #1,
