id,appTitle,userName,date,score,text,original_text,bug_report
104005,Amazon Shopping,Meribeth Garcia-Davison,"April 15, 2019",2,what thr hell is wrong with amazon these day the application keep freezing and when i open amazon on through chrome the application doe the same thing i can not get all the content for my kindle to load i have uninstaled and installed nothing work,What thr hell is wrong with Amazon these days? The app keeps freezing and when I open Amazon on through chrome it does the same thing. I can't get all the content for my Kindle to load. I've uninstalled and reinstalled. Nothing works.,
104006,Amazon Shopping,Paris Andrews,"April 15, 2019",1,lately this application just show a black screen or freeze please fix i really do not want to delete this application,Lately this app just shows a black screen or freezes please fix I really don't want to delete this app,
104010,Amazon Shopping,Ryan Eaton,"April 15, 2019",4,can not view enlarged product photo on galaxy note,Can't view enlarged product photos on galaxy note 8,
104011,Amazon Shopping,masky s,"April 23, 2019",5,i think this application is amazing although i did have this one problem where it said the shipping may be delayed but the package never came but the shipping was not that big of a deal because the package was only like a plug,I think this app is amazing although I did have this one problem where it said the shipping may be delayed but the package never came but it wasn't that big of a deal cuz it was only like a plug,
104012,Amazon Shopping,Crazy Lemon,"April 23, 2019",5,you can buy thing,You can buy things,
104013,Amazon Shopping,BRENDA BROWN THOMPSON,"April 7, 2019",5,i love this application,i love this app!!!,
104014,Amazon Shopping,Toasted Goat,"April 7, 2019",5,great useful application especially when i got prime free,great useful app especially when i got prime free,
104017,Amazon Shopping,Andrew Weston,"April 7, 2019",1,amazon is stupid a create an account gave me error and not recommend not everyone should do amazon because everyone suck account created error,Amazon Is Stupid A Create An Account Gave Me Error And Not Recommend Not Everyone Should Do Amazon Because They Sucks Account Created Error.,
104020,Amazon Shopping,Renee Ashwood,"April 7, 2019",2,i used to be able to click on the picture for whatever i was looking at to zoom in now it just show a white screen when i click on one i have also started noticing that some question are completely irrelevant to the product i am looking at for example looked at a posture covector and there were question related to a pump on a craftsman tool and then other question about a table i have been seeing this one other item too just seems so weird,"I used to be able to click on the picture for whatever I was looking at to zoom in. Now it just shows a white screen when I click on one. I've also started noticing that some questions are completely irrelevant to the product I'm looking at. For example, looked at a posture corrector and there were questions related to a pump on a Craftsman tool and then other questions about a table. I've been seeing this one other items too. Just seems so weird.",
104022,Amazon Shopping,James Farmer,"April 7, 2019",5,love it awesome deal,love it! awesome deals,
104024,Amazon Shopping,Victor Dye,"April 7, 2019",3,thanks for your help in this journey thanks so much for being honest it is a joy hi is my new phone number is the same a they were not able to get in to the matter is that be,thanks for your help in this journey thanks so much for being honest it is a joy hi is my new phone number is the same as they were not able to get in to the matter is that be,
104025,Amazon Shopping,Rodica Andron,"April 7, 2019",5,it is the best,it is the best,
104027,Amazon Shopping,Susaville,"April 7, 2019",1,the screen keep going black or blacking out part of the screen the screen not my phone that is the problem because the screen only doe that with this application can you fix the screen,The screen keeps going black or blacking out part of it. Its not my phone that is the problem because it only does that with this app. Can you fix it?,
104028,Amazon Shopping,mobile glow,"April 7, 2019",1,signed because of promo code only to be told not eligible not a nice company i will buy stuff elsewhere from now on pay your tax amazon,signed because of promo code .. only to be told not eligible. . not a nice company ... I'll buy stuff elsewhere from now on ... pay your taxes amazon,
104032,Amazon Shopping,Anonymous ?,"April 7, 2019",3,i like wish better it is cheaper and easier,i like Wish better... it's cheaper and easier.,
104033,Amazon Shopping,Rachel Coakley,"April 7, 2019",1,used to work find but a few month ago every time i tried to change the delivery option a spinning wheel come up and nothing happens this happens in both the application and phone browser but work fine from a desktop browser so annoying and can not believe this has not been fixed yet,Used to work find but a few months ago every time I tried to change the delivery option a spinning wheel comes up and nothing happens. This happens in both the app and phone browser but works fine from a desktop browser. So annoying and can't believe it hasn't been fixed yet.,
104035,Amazon Shopping,Matt Shull,"April 7, 2019",1,fix it fix it fix it i do not know what the problem is but all my amazon aps ar interfering with each other and i having to sign in multiple time a day with each application,fix it. fix it. fix it. i dont know what the problem is but all my amazon apps arr interfering with each other and im having to sign in multiple times a day with each app,
104037,Amazon Shopping,German Lopez,"April 7, 2019",5,the amazon experience is great,the Amazon experience is great.,
104038,Amazon Shopping,MD somun MIR Somun,"April 7, 2019",5,md some mir lik,MD Somun Mir lik,
104039,Amazon Shopping,Cooper Vick,"April 7, 2019",1,constantly getting uh oh something went wrong on our end on the home page and on any item page when scrolling down even though the item loaded fine making it impossible to see more detail about an item,"Constantly getting ""uh oh something went wrong on our end"" on the home page, and on any item page when scrolling down, even though the item loaded fine, making it impossible to see more details about an item.",
104040,Amazon Shopping,Teresa Boyer,"April 7, 2019",5,very nice application help me find price on item i need and want,very nice app. helps me find prices on items I need and want.,
104041,Amazon Shopping,Johnathan Schafer,"April 7, 2019",5,it has every thing you could want,it has every thing you could want,
104043,Amazon Shopping,Shan Zani,"April 7, 2019",5,any one listen me honestly i have never had an issue with this application because i do many order via this application my wife and me so happy with this application,any one listen me honestely i have never had an issue with this application because i do many order via this app my wife and me so happy with this app,
104045,Amazon Shopping,Brett Taylor,"April 7, 2019",1,was great until recently continues to give uh oh something went wrong error with a dog can not view a product for more than a few second without this error popping up,"was great until recently. Continues to give ""Uh Oh Something Went Wrong"" error with a dog. Can't view a product for more than a few seconds without this error popping up.",
104046,Amazon Shopping,"James Keenan, Jr","April 7, 2019",1,this application automatically turn this application on when i turn on my cell no application should start up until manually opened do you have any idea the battery life i save by having this disabled instead of active in the background through the day while not open it just drain my battery for no reason and i got ta force it to stop instead of it remaining off but tomorrow i will just have to waste time doing it all over again it is become a makeup ritual to power on my cell and spend minute just turning off aps,This app automatically turns itself on when I turn on my cell. NO APP SHOULD START UP UNTIL MANUALLY OPENED!! Do you have any idea the battery life I save by having this disabled instead of active in the background through the day while not open! It just drains my battery for no reason and I GOTTA force it to stop instead of it remaining off but tomorrow I'll just have to waste time doing it all over again. It's become a wakeup ritual to power on my cell and spend 10 minutes just turnin off apps,
104047,Amazon Shopping,Alexa Connors,"April 7, 2019",1,the application keep crashing and saying something has gone wrong on thier end my phone and the application are up to date it is super annoying since i have been using the application religiously for several year contacted customer service week ago and no answer very disappointing,the app keeps crashing and saying something has gone wrong on thier end. my phone and the app are up to date. it's super annoying since I've been using the app religiously for several years. contacted customer service weeks ago and no answers. very disappointing,
104048,Amazon Shopping,Clive Goodman,"April 7, 2019",5,all good many thanks,All good many thanks,
104050,Amazon Shopping,Diane Garciano,"April 7, 2019",5,i do not like,I don't like,
104051,Amazon Shopping,optimusderf1983,"April 7, 2019",1,great application if i want to see endless pictured of sad puppy apologizing for the application crashing,great app if I want to see endless pictured of sad puppies apologizing for the app crashing...,
104053,Amazon Shopping,s g,"April 14, 2019",1,disappointed on amazon is customer service i was a victim of fraud by the company and their customer service would not directly face the issue representative ended the chat when it was convenient for their fraudulent practice their customer service has degraded over the year will be submitting a complaint with the better business bureau,Disappointed on Amazon's customer service. I was a victim of fraud by the company and their customer service would not directly face the issue. Representative ended the chat when it was convenient for their fraudulent practices. The service has degraded over the years. Will be summiting a complaint with the Better Business Bureau.,
104054,Amazon Shopping,Patricia Marlene Eidson,"April 14, 2019",5,i love amazon and i love to shop,I love Amazon and I love to Shop.,
104058,Amazon Shopping,Seyller Staggs,"April 14, 2019",5,my grandma habit and it is awesome,my grandma hasvit and it is awesome,
104055,Amazon Shopping,Tammy l. Hughes,"April 14, 2019",2,doe the attorney general missouri law clinton missouri along the park dog and these people need a boot in these people zone by a simple act that has completely ignored the constitution of united state,does the attorney general Missouri law Clinton Missouri along the park dogs and these people need a boot in their zones. by a simple act that has completely ignored the constitution of United states.,
104059,Amazon Shopping,Patricia H,"April 14, 2019",3,honey there is dog food in my cereal it is hard enough to grocery shop online without seeing odd product in your search just to create want and scrolling for hour just to get one specific item in my search,"Honey, there's dog food in my cereal! It's hard enough to grocery shop online without seeing odd products in your search. JUST TO CREATE WANT. And scrolling for hours just to get one specific item in my search.",
