id,appTitle,userName,date,score,text,original_text,bug_report
205812,Snapchat,Emilyseaturtle2 Bromley,"May 21, 2019",5.0,love it work great,Love it works great,
205813,Snapchat,Janice Sumantri,"May 21, 2019",5.0,bag but bag but tp boris bare here tp emg bag banged kohl wankawan,"Bagus bgt. Bagus bgt tp, boros batre hehe😅. Tp, emg BAGUS BANGET kol, wankawan...",
205816,Snapchat,Khadijah Turk,"May 20, 2019",5.0,i want my flower crown filter back,I want my flower crown filter backkkk.!!!!! 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,
205820,Snapchat,Robert Middleton,"May 20, 2019",4.0,the face swap is not there where in god name is your best feature also doe every filter have to make me look like a lesbian,"The face swap isn't there. Where in gods name is your best feature. also, does every filter have to make me look like a lesbian",
205823,Snapchat,Josue Llamas,"May 20, 2019",1.0,my picture come out chopped up and my picture would leave out half my sentence i do not think my picture is snapshot but my dowie as galaxy,"my picture come out chopped up and it would leave out half my sentences, I don't think it's snapchat but my dookie ass Galaxy",
205824,Snapchat,Elizabeth Matingo,"May 20, 2019",5.0,to much to do,to. much. to. do,
205826,Snapchat,payal jain,"May 20, 2019",5.0,in this application we have amazing chat with we friend and we also not to do the make up because we have a lot of snap in it,in this app we have amazing chat with our friends and we also not to do the make up because we have a lot of snaps in it,
205828,Snapchat,Shabina Ali,"May 20, 2019",5.0,this application is awesome i like this application,this app is awesome I like it,
205830,Snapchat,Aarushi Sharma,"May 20, 2019",5.0,this application auckland the ceo too,this app sucks...and the CEO too,
205831,Snapchat,FaZe Dufster,"May 20, 2019",5.0,i do not know,Idk,
205832,Snapchat,Bipolar Vibes,"May 20, 2019",2.0,logged me out and will not let me back into my snapshot,logged me out and wont let me back into my snapchat.,
205833,Snapchat,Brianna Armstrong,"May 20, 2019",5.0,i think it is fun to see what you look like so i love it,I think it's fun to see what you look like. So I love it,
205835,Snapchat,ODIN Cypher,"May 20, 2019",4.0,love the application and how it work i just wish you could add more friend,"love the app and how it works, I just wish you could add more friends",
205838,Snapchat,yousaf shahid,"May 20, 2019",5.0,this is very good application i love this application the filter are really nice,THIS IS VERY GOOD APP .I LOVE THIS APP .THE FILTERS ARE REALY NICE........💕💕💕,
205850,Snapchat,Shanika Stephenson Vlogs,"May 19, 2019",1.0,people are very rude on here and when i report people for harassment you guy do nothing,people are very rude on here and when i report them for harrassment you guys do nothing,
205851,Snapchat,Pourgy 13,"May 19, 2019",5.0,it is the best,it's the best,
205854,Snapchat,Thomas Meyers,"May 19, 2019",3.0,live gender swap not working on samsung s for some reason,Live gender swap not working on Samsung s8+ for some reason.,
205855,Snapchat,Suzie Wilson,"May 19, 2019",4.0,take care cool,tc cool...,
205859,Snapchat,A Google User,"May 19, 2019",5.0,i love snapshot it help me stay in contact with all of my friend and family snapshot really help people stay in contact with people but snapshot should have more update,I love Snapchat it helps me stay in contact with all of my friends and family!!!! Snapchat really helps people stay in contact woth people but snapchat shouod have mpre updates!,
205862,Snapchat,Adiana Cooley,"May 19, 2019",5.0,i love this application i love the update love the funny filter love the update,i love this app i love the update love the funny filters love the update,
205864,Snapchat,Shem angelie Reyes,"May 19, 2019",4.0,its almost perfect but please put some size on your camera not only a full screen cam but also portrait square something like that thank you so much,"its almost perfect but please put some sizes on your camera. not only a full screen cam but also portrait, square something like that. thank you so much",
205866,Snapchat,Rhonda Cook,"May 19, 2019",4.0,i like it better,I like it better,
205867,Snapchat,unknown user,"May 19, 2019",2.0,the application chat notification are a mess i will open a chat and let a chat opened but the notification will show that they have left me on open when this is not the case it is just stupid and annoying i am getting fed up of the ridiculous bug and crash i experience with this application the only reason i still have it is for the filter,THE APP CHAT NOTIFCATIONS ARE A MESS. I will open a chat and let it opened but the notification will show that they have left me on open when this isn't the case. it's just stupid and annoying. I'm getting fed up of the ridiculous bugs and crashes I experience with this app. The only reason i still have it is for the filters.,
205868,Snapchat,Ayye Them Shoelacesz Tho,"May 19, 2019",5.0,the ongoing snap need to be on android,The Ongoing Snaps Need To Be On Android!,
205869,Snapchat,Misha K,"May 19, 2019",2.0,why is it so bad on android,why is it so bad on android ??,
205870,Snapchat,Navjinder Pandher,"May 19, 2019",4.0,it is fun but you can get hacked but it is fun,it is fun but you can get hacked. but it is fun.,
205872,Snapchat,ailene collazo,"May 19, 2019",2.0,it doe not send video or snap it tell me it can not send,it does not send videos or snaps it tells me it cant send,
205877,Snapchat,johnathan outlaw,"May 19, 2019",5.0,this application is great,THis app is great!!!!,
205879,Snapchat,Muhammad Ismail Khan,"May 19, 2019",5.0,awesome application loving awesome application since started using,awesome app. loving it since started using.,
205880,Snapchat,Mr soccer and other stuff,"May 19, 2019",5.0,the new update suck,The new update sucks,
205881,Snapchat,D Williams,"May 19, 2019",1.0,not working a it should with android i have updated my softwareuninstaled and installed issue still persists,"Not working as it should with Android. I have updated my software,uninstalled and reinstalled issues still persists.",
205882,Snapchat,Majorie Mosely,"May 19, 2019",5.0,i never used snapshot in my life,I never used Snapchat in my life,
205883,Snapchat,M BUENDIA,"May 19, 2019",4.0,so funny i like it,so funny. i like it !😊😊😊,
205884,Snapchat,Carol Borden,"May 19, 2019",5.0,the best application ever,The best app ever,
205885,Snapchat,divine okoye,"May 19, 2019",1.0,my whatsit doe login again,My WhatsApp doesnt login again,
205889,Snapchat,Hem Pandey,"May 19, 2019",5.0,i really like this application,i really like this app,
205891,Snapchat,Leo Yellowback,"May 19, 2019",5.0,you no why sancha is a application because if memo have to get back in the room and memo is going to back you,you no why sanpchat is a app because if momo have to get back in the room and she is going to gack you,
