id,appTitle,userName,date,score,text,original_text,bug_report
288106,Google,Mishra Dilipkumar,"March 15, 2019",5.0,very useful application and like it thank you goole team,very useful app and like it thank you Google team,
288107,Google,,"March 16, 2019",3.0,it is useful but no voice command in heavy phone,it's useful but no voice command in heavy phones,
288108,Google,jyothi kumar,"March 16, 2019",5.0,excellent are you there in india thank you goole,excellent are you there in India thank you Google,
288109,Google,,"March 16, 2019",5.0,piano by al green amazing grace,piano by al green amazing grace,
288110,Google,Djamel Eddine Ghodbane,"March 16, 2019",4.0,it is good and helpful just fix at a glance weather widget,it's good and helpful just fix at a glance weather widget,
288113,Google,James Purkiss,"March 13, 2019",1.0,too many ad it is like watching tv on the weekend hardly anything interesting,tooo many ads it's like watching TV on the weekend hardly anything interesting,
288114,Google,,"March 19, 2019",5.0,the best application for everything just awsd feature,The best app for everything. Just awsm feautures,
288115,Google,Mozell Whitfield,"March 17, 2019",4.0,its good interesting topic star its has ad,its good intresting topics 4 stars its has ads,
288116,Google,,"March 11, 2019",5.0,lm old good game,lm olb. gg,
288117,Google,Om Sai Caretaker Services,"March 12, 2019",5.0,nice application to operate and take out the information,nice app to oprate and take out the information,
288118,Google,,"March 11, 2019",5.0,awesome application give you all the basic solution,awesome application gives you all the basics solution.,
288119,Google,,"March 10, 2019",5.0,i love goole i use goole all the time so interesting and informative,I love Google. I use it all the time. So interesting and informative.,
288121,Google,Shankar Gupta,"March 7, 2019",5.0,great application for learning,Great app for learning.,
288123,Google,Piet gebson,"March 8, 2019",5.0,yes this application has positive impact on my life when this application come to goole,Yes this app has positive impact on my life when it comes to google!,
288124,Google,Yogesh Kumar,"March 5, 2019",2.0,e z hdz dx,",e, zz Zdz Dx",
288126,Google,,"March 8, 2019",5.0,has great featuresits way faster to find what your looking for,has great features.Its way faster to find what your looking for,
288128,Google,vakayi tarume,"March 4, 2019",4.0,best and super i am,best and super I'm,
288129,Google,,"March 4, 2019",5.0,nice and more improvement,nice and more improbment,
