id,appTitle,userName,date,score,text,original_text,bug_report
193012,Messenger – Text and Video Chat for Free,Ky Riecke,"May 4, 2019",1.0,i hate what face-on has become and i hate even more that message can only be accessed from a separate application this application the platform growing complexity and desire to fill every pitch seems weird and like message are spreading message so thin that the purpose for the platform to start with has been overshadowed by message desire to make money i keep my face-on anthias application for the fact that i have had it so long but do i use it no do i trust it and the content within no,"I hate what facebook has become and I hate even more that messages can only be accessed from a separate app (this app) the platforms growing complexity and desire to fill every nitch seems weird and like they are spreading themselves so thin that the purpose for the platform to start with has been overshadowed by their desire to make money. I keep my facebook &this app for the fact that I've had it so long but do I use it, no, do I trust it and the content within, NO.",
193013,Messenger – Text and Video Chat for Free,Bryan Caballero Villaseñor,"May 6, 2019",3.0,error al mira video en panama complete se alaska en el video why tine que cedar la application para que function corectamente,"Error al mirar videos en pantalla completa, se atasca en el video y tienes que cerrar la aplicacion para que funcione correctamente.",
193015,Messenger – Text and Video Chat for Free,Ken Moline,"May 7, 2019",1.0,usually work well but recent update continue to effect network connection status and can not use the application whatsoever a well a can not switch been account logged into application just crash and belongs you in,Usually works well but recent updates continue to effect network connection status and cannot use the app whatsoever as well as cannot switch beween accounts logged into app just crashes and relogs you in,
193016,Messenger – Text and Video Chat for Free,hi hi,"May 3, 2019",2.0,ok i am trying to make an account and you are not letting me an account said an account been attempted and disallowed i mean i do not have a phone number on this and i just used my old phone for a phone number and an account kept on turning off fix this,ok i am trying to make an account and you're not letting me it said its been attemped and disallowed i mean i dont have a phone number on this and i just used my old phone for a phone number and it kept on turning off FIX THIS,
193017,Messenger – Text and Video Chat for Free,Reda Pudziuvelyte,"May 7, 2019",3.0,since last updated over a week ago it doe not seem work right can not see who is online most of the time or when they last was on this is getting really annoying,"since last updated over a week ago it doesn't seem work right, can't see who's online most of the time or when they last was on. this is getting really annoying.",
193018,Messenger – Text and Video Chat for Free,Assiya Begaliyeva,"May 7, 2019",2.0,lately i have had trouble with this application my message can not be sent and i can not receive any message either restarting the phone doe not help the internet connection is good,Lately I have had troubles with this app: my messages cannot be sent and I cannot receive any messages either. Restarting the phone doesn't help. The internet connection is good.,
193019,Messenger – Text and Video Chat for Free,Lucia Aurora Petrescu,"May 6, 2019",1.0,you earn million if not billion but still can not fix simple bug i have to instal this application and install again every damn time the only reason i use it because it what everyone else is using i can not contact other people if there was a different application id sure a hell go with that,"you earn millions if not billions but still cant fix simple bugs I have to uninstall this app and install again every damn time. the only reason I use it because its what everyone else is using, I cant contact other peope, if there was a different app Id sure as hell go with that",
193021,Messenger – Text and Video Chat for Free,Patricia Hall,"May 4, 2019",2.0,notification count issue never had an issue today i learned now say i have unread but i can not find notification count issue,notifications count issue. never had an issue til now. says i have 10 unread but i cant find them.,
193022,Messenger – Text and Video Chat for Free,Caleb Wildes,"May 3, 2019",5.0,this application is great but i have run into a problem recently when i open a conversation it say you can not reply to this conversation but i have not been blocked and i have grin but this doe not happen all the time day it will be fine the next day it will do this,"this app is great but I have run into a problem recently. when I open a conversation it says ""You cant reply to this conversation"" but I haven't been blocked and I have 4G. but this doesn't happen all the time. 1 day it will be fine the next day it will do this",
193024,Messenger – Text and Video Chat for Free,Dijait Evans,"May 7, 2019",3.0,i love the application unfortunately the latest version will not install i also made the mistake of uninstaling the older version now i have to settle for the latest version i tried to trouble shoot on my own but the latest version did not work,"I love the app. Unfortunately the latest version will not install. I also made the mistake of uninstalling the older version, now I have to settle for the LITE version. I tried to trouble shoot on my own but it didn't work.",
